Zone,StationName,Year,Month,Day,AirTemperature,Lat,Long
3,0,2018,2,17,44.463856655290186,47.53918,-122.37658
3,0,2018,2,18,41.40294915254233,47.53918,-122.37658
3,0,2018,2,19,39.065142857142824,47.53918,-122.37658
3,0,2018,2,20,38.04811447811441,47.53918,-122.37658
3,0,2018,2,21,36.810078098471955,47.53918,-122.37658
3,0,2018,2,22,37.499656074766364,47.53918,-122.37658
3,0,2018,2,23,35.987109859154906,47.53918,-122.37658
3,0,2018,2,24,38.84774744027297,47.53918,-122.37658
3,0,2018,2,25,40.713854671280416,47.53918,-122.37658
3,0,2018,2,26,40.62293079584784,47.53918,-122.37658
3,0,2018,2,27,41.44562365591409,47.53918,-122.37658
3,0,2018,2,28,41.901162890124105,47.53918,-122.37658
3,0,2018,3,1,42.83023988005982,47.53918,-122.37658
3,0,2018,3,2,43.01109050772627,47.53918,-122.37658
3,0,2018,3,3,42.77145512820511,47.53918,-122.37658
3,0,2018,3,4,42.54482278481002,47.53918,-122.37658
3,0,2018,3,5,43.742597377177326,47.53918,-122.37658
3,0,2018,3,6,44.649027117031345,47.53918,-122.37658
3,0,2018,3,7,44.16369426751601,47.53918,-122.37658
3,0,2018,3,8,44.20363512407956,47.53918,-122.37658
3,0,2018,3,9,45.772878064310724,47.53918,-122.37658
3,0,2018,3,10,45.751455891425,47.53918,-122.37658
3,0,2018,3,11,48.159478571428565,47.53918,-122.37658
3,0,2018,3,12,50.66394202898566,47.53918,-122.37658
3,0,2018,3,13,52.075600144613176,47.53918,-122.37658
3,0,2018,3,14,49.109782561894306,47.53918,-122.37658
3,0,2018,3,15,49.09266763612864,47.53918,-122.37658
3,0,2018,3,16,48.865761047463145,47.53918,-122.37658
3,0,2018,3,17,49.71827777777778,47.53918,-122.37658
3,0,2018,3,18,49.5842828282829,47.53918,-122.37658
3,0,2018,3,19,49.97060820895517,47.53918,-122.37658
3,0,2018,3,20,50.568794506612406,47.53918,-122.37658
3,0,2018,3,21,50.12206744868047,47.53918,-122.37658
3,0,2018,3,22,49.10800275862079,47.53918,-122.37658
3,0,2018,3,23,45.8022013422818,47.53918,-122.37658
3,0,2018,3,24,46.50669624573376,47.53918,-122.37658
3,0,2018,3,25,47.32446710526319,47.53918,-122.37658
3,0,2018,3,26,46.95725859491795,47.53918,-122.37658
3,0,2018,3,27,47.40599483204118,47.53918,-122.37658
3,0,2018,3,28,48.69327217835574,47.53918,-122.37658
3,0,2018,3,29,49.948986211424504,47.53918,-122.37658
3,0,2018,3,30,51.5123162115716,47.53918,-122.37658
3,0,2018,3,31,52.505122213269196,47.53918,-122.37658
3,0,2018,4,1,51.44252144469486,47.53918,-122.37658
3,0,2018,4,2,48.12235447154451,47.53918,-122.37658
3,0,2018,4,3,50.31568233082688,47.53918,-122.37658
3,0,2018,4,4,49.3799419646674,47.53918,-122.37658
3,0,2018,4,5,49.37129965714048,47.53918,-122.37658
3,0,2018,4,6,51.32781096426178,47.53918,-122.37658
3,0,2018,4,7,54.47193365974763,47.53918,-122.37658
3,0,2018,4,8,50.66217251367803,47.53918,-122.37658
3,0,2018,4,9,52.717220353237735,47.53918,-122.37658
3,0,2018,4,10,53.30368979901457,47.53918,-122.37658
3,0,2018,4,11,51.92570432357234,47.53918,-122.37658
3,0,2018,4,12,49.28908535254316,47.53918,-122.37658
3,0,2018,4,13,49.3754729136162,47.53918,-122.37658
3,0,2018,4,14,49.73516686531555,47.53918,-122.37658
3,0,2018,4,15,49.31125089691424,47.53918,-122.37658
3,0,2018,4,16,47.9069874137234,47.53918,-122.37658
3,2,2014,3,3,52.94900000000001,47.547424,-122.31412
3,2,2014,3,4,42.90700000000001,47.547424,-122.31412
3,2,2014,3,12,44.908333333333324,47.547424,-122.31412
3,2,2014,3,13,54.31592307692303,47.547424,-122.31412
3,2,2014,3,14,52.87203610108313,47.547424,-122.31412
3,2,2014,3,15,51.51330742049471,47.547424,-122.31412
3,2,2014,3,16,46.7476503496504,47.547424,-122.31412
3,2,2014,3,17,44.67792307692301,47.547424,-122.31412
3,2,2014,3,18,45.618989547038375,47.547424,-122.31412
3,2,2014,3,19,46.14830036630035,47.547424,-122.31412
3,2,2014,3,20,43.75395789473688,47.547424,-122.31412
3,2,2014,3,21,43.96464310954057,47.547424,-122.31412
3,2,2014,3,22,44.23159859154925,47.547424,-122.31412
3,2,2014,3,23,46.96196478873247,47.547424,-122.31412
3,2,2014,3,24,53.240954063604164,47.547424,-122.31412
3,2,2014,3,25,52.6140534834624,47.547424,-122.31412
3,2,2014,3,26,47.86054960742319,47.547424,-122.31412
3,2,2014,3,27,49.39155429382546,47.547424,-122.31412
3,2,2014,3,28,49.1806709493219,47.547424,-122.31412
3,2,2014,3,29,48.060199288256314,47.547424,-122.31412
3,2,2014,3,30,47.9827902097902,47.547424,-122.31412
3,2,2014,3,31,48.321374911410324,47.547424,-122.31412
3,2,2014,4,1,51.32790288529209,47.547424,-122.31412
3,2,2014,4,2,51.50380141843962,47.547424,-122.31412
3,2,2014,4,3,49.65834385964924,47.547424,-122.31412
3,2,2014,4,4,49.89571528751752,47.547424,-122.31412
3,2,2014,4,5,50.57650349650346,47.547424,-122.31412
3,2,2014,4,6,52.81977622377627,47.547424,-122.31412
3,2,2014,4,7,60.66556497175142,47.547424,-122.31412
3,2,2014,4,8,54.85627130681825,47.547424,-122.31412
3,2,2014,4,9,50.85939222614839,47.547424,-122.31412
3,2,2014,4,10,51.105352214960085,47.547424,-122.31412
3,2,2014,4,11,52.94726241134747,47.547424,-122.31412
3,2,2014,4,12,52.62999999999995,47.547424,-122.31412
3,2,2014,4,13,56.35986877278263,47.547424,-122.31412
3,2,2014,4,14,56.54770318021199,47.547424,-122.31412
3,2,2014,4,15,53.6974685314684,47.547424,-122.31412
3,2,2014,4,16,51.46447719298237,47.547424,-122.31412
3,2,2014,4,17,51.64593594306058,47.547424,-122.31412
3,2,2014,4,18,50.949342756183796,47.547424,-122.31412
3,2,2014,4,19,48.73293785310722,47.547424,-122.31412
3,2,2014,4,20,53.53636619718307,47.547424,-122.31412
3,2,2014,4,21,53.49712280701749,47.547424,-122.31412
3,2,2014,4,22,47.88054861111106,47.547424,-122.31412
3,2,2014,4,23,48.85807017543845,47.547424,-122.31412
3,2,2014,4,24,52.98290140845074,47.547424,-122.31412
3,2,2014,4,25,50.745985714285446,47.547424,-122.31412
3,2,2014,4,26,51.40302797202788,47.547424,-122.31412
3,2,2014,4,27,47.49594630872483,47.547424,-122.31412
3,2,2014,4,28,58.89128275862071,47.547424,-122.31412
3,2,2014,4,29,62.64764870538851,47.547424,-122.31412
3,2,2014,4,30,65.96815384615375,47.547424,-122.31412
3,2,2014,5,1,70.82393661971825,47.547424,-122.31412
3,2,2014,5,2,64.1344946996466,47.547424,-122.31412
3,2,2014,5,3,54.91187279151934,47.547424,-122.31412
3,2,2014,5,4,53.71121951219506,47.547424,-122.31412
3,2,2014,5,5,55.054027874564404,47.547424,-122.31412
3,2,2014,5,6,56.3770243902439,47.547424,-122.31412
3,2,2014,5,7,57.44226573426593,47.547424,-122.31412
3,2,2014,5,8,54.801320085166914,47.547424,-122.31412
3,2,2014,5,9,52.26715087719309,47.547424,-122.31412
3,2,2014,5,10,51.05959982971471,47.547424,-122.31412
3,2,2014,5,11,57.00274193548386,47.547424,-122.31412
3,2,2014,5,12,64.25224591329064,47.547424,-122.31412
3,2,2014,5,13,67.8986446629214,47.547424,-122.31412
3,2,2014,5,14,69.7996912280702,47.547424,-122.31412
3,2,2014,5,15,70.54573519163766,47.547424,-122.31412
3,2,2014,5,16,63.330977099236655,47.547424,-122.31412
3,2,2014,5,17,61.797461538461604,47.547424,-122.31412
3,2,2014,5,18,59.23988652482272,47.547424,-122.31412
3,2,2014,5,19,61.75271093749992,47.547424,-122.31412
3,2,2014,5,20,60.79664473684214,47.547424,-122.31412
3,2,2014,5,21,60.22161403508761,47.547424,-122.31412
3,2,2014,5,22,64.78759298245609,47.547424,-122.31412
3,2,2014,5,23,63.82472916666666,47.547424,-122.31412
3,2,2014,5,24,61.097887323943674,47.547424,-122.31412
3,2,2014,5,25,58.02257142857152,47.547424,-122.31412
3,2,2014,5,26,59.909879773691735,47.547424,-122.31412
3,2,2014,5,27,59.300645833333355,47.547424,-122.31412
3,2,2014,5,28,58.76932404181184,47.547424,-122.31412
3,2,2014,5,29,58.2526041666667,47.547424,-122.31412
3,2,2014,5,30,59.65908070175442,47.547424,-122.31412
3,2,2014,5,31,64.0301678321678,47.547424,-122.31412
3,2,2014,6,1,62.907398601398626,47.547424,-122.31412
3,2,2014,6,2,65.26150175438589,47.547424,-122.31412
3,2,2014,6,3,60.5132068965519,47.547424,-122.31412
3,2,2014,6,4,60.857066202090614,47.547424,-122.31412
3,2,2014,6,5,62.360759581881595,47.547424,-122.31412
3,2,2014,6,6,64.73304861111106,47.547424,-122.31412
3,2,2014,6,7,64.79840559440558,47.547424,-122.31412
3,2,2014,6,8,65.13287108013935,47.547424,-122.31412
3,2,2014,6,9,62.20910416666667,47.547424,-122.31412
3,2,2014,6,10,60.606815331010445,47.547424,-122.31412
3,2,2014,6,11,60.975032258064516,47.547424,-122.31412
3,2,2014,6,12,64.38559302325577,47.547424,-122.31412
3,2,2014,6,13,57.6049403508772,47.547424,-122.31412
3,2,2014,6,14,58.1794807017544,47.547424,-122.31412
3,2,2014,6,15,56.45772953736657,47.547424,-122.31412
3,2,2014,6,16,56.799149825784106,47.547424,-122.31412
3,2,2014,6,17,58.26517073170724,47.547424,-122.31412
3,2,2014,6,18,60.68430769230776,47.547424,-122.31412
3,2,2014,6,19,65.13153146853146,47.547424,-122.31412
3,2,2014,6,20,60.71650704225355,47.547424,-122.31412
3,2,2014,6,21,62.34689902280135,47.547424,-122.31412
3,2,2014,6,22,64.80913380281707,47.547424,-122.31412
3,2,2014,6,23,68.15193661971824,47.547424,-122.31412
3,2,2014,6,24,68.08117192982448,47.547424,-122.31412
3,2,2014,6,25,67.34086219081281,47.547424,-122.31412
3,2,2014,6,26,65.84682926829267,47.547424,-122.31412
3,2,2014,6,27,64.3890104529617,47.547424,-122.31412
3,2,2014,6,28,63.7945454545454,47.547424,-122.31412
3,2,2014,6,29,64.1998035087719,47.547424,-122.31412
3,2,2014,6,30,65.61159154929564,47.547424,-122.31412
3,2,2014,7,1,74.57825964912297,47.547424,-122.31412
3,2,2014,7,2,72.31479037800698,47.547424,-122.31412
3,2,2014,7,3,64.68804895104884,47.547424,-122.31412
3,2,2014,7,4,64.15666666666662,47.547424,-122.31412
3,2,2014,7,5,66.3633216783217,47.547424,-122.31412
3,2,2014,7,6,71.75039298245625,47.547424,-122.31412
3,2,2014,7,7,71.03650349650347,47.547424,-122.31412
3,2,2014,7,8,72.27602135231318,47.547424,-122.31412
3,2,2014,7,9,70.88974912892,47.547424,-122.31412
3,2,2014,7,10,70.97016853932595,47.547424,-122.31412
3,2,2014,7,11,74.05267375886523,47.547424,-122.31412
3,2,2014,7,12,75.59725795053004,47.547424,-122.31412
3,2,2014,7,13,73.83565034965042,47.547424,-122.31412
3,2,2014,7,14,72.79441696113068,47.547424,-122.31412
3,2,2014,7,15,71.61656140350881,47.547424,-122.31412
3,2,2014,7,16,72.16152527849187,47.547424,-122.31412
3,2,2014,7,17,68.71493238434157,47.547424,-122.31412
3,2,2014,7,18,67.7137491141035,47.547424,-122.31412
3,2,2014,7,19,68.48438941655355,47.547424,-122.31412
3,2,2014,7,20,62.53913684210522,47.547424,-122.31412
3,2,2014,7,21,66.43829681978788,47.547424,-122.31412
3,2,2014,7,22,64.63684620836294,47.547424,-122.31412
3,2,2014,7,23,61.79798733286419,47.547424,-122.31412
3,2,2014,7,24,60.89141463414638,47.547424,-122.31412
3,2,2014,7,25,64.54279829545449,47.547424,-122.31412
3,2,2014,7,26,67.16370318021191,47.547424,-122.31412
3,2,2014,7,27,69.53426252646445,47.547424,-122.31412
3,2,2014,7,28,72.31949473684202,47.547424,-122.31412
3,2,2014,7,29,72.93666666666657,47.547424,-122.31412
3,2,2014,7,30,71.9090354609929,47.547424,-122.31412
3,2,2014,7,31,73.02517437722425,47.547424,-122.31412
3,2,2014,8,1,72.83323943661979,47.547424,-122.31412
3,2,2014,8,2,71.92101052631585,47.547424,-122.31412
3,2,2014,8,3,73.76877031802123,47.547424,-122.31412
3,2,2014,8,4,75.37737465181061,47.547424,-122.31412
3,2,2014,8,5,68.85256227758003,47.547424,-122.31412
3,2,2014,8,6,69.94147646219696,47.547424,-122.31412
3,2,2014,8,7,69.55164912280704,47.547424,-122.31412
3,2,2014,8,8,68.58248083623683,47.547424,-122.31412
3,2,2014,8,9,69.21847517730498,47.547424,-122.31412
3,2,2014,8,10,72.07438034188024,47.547424,-122.31412
3,2,2014,8,11,78.06466433566429,47.547424,-122.31412
3,2,2014,8,12,72.62282517482524,47.547424,-122.31412
3,2,2014,8,13,67.00522516082921,47.547424,-122.31412
3,2,2014,8,14,65.56976760563381,47.547424,-122.31412
3,2,2014,8,15,67.72808362369328,47.547424,-122.31412
3,2,2014,8,16,68.83626086956514,47.547424,-122.31412
3,2,2014,8,17,68.68432280701768,47.547424,-122.31412
3,2,2014,8,18,71.0364421052632,47.547424,-122.31412
3,2,2014,8,19,73.02869964664318,47.547424,-122.31412
3,2,2014,8,20,66.36764459930308,47.547424,-122.31412
3,2,2014,8,21,63.92660627177704,47.547424,-122.31412
3,2,2014,8,22,65.72596515679442,47.547424,-122.31412
3,2,2014,8,23,69.78743859649119,47.547424,-122.31412
3,2,2014,8,24,67.20467368421048,47.547424,-122.31412
3,2,2014,8,25,70.93605953224666,47.547424,-122.31412
3,2,2014,8,26,74.0695734265734,47.547424,-122.31412
3,2,2014,8,27,74.24860070671372,47.547424,-122.31412
3,2,2014,8,28,68.6660824742268,47.547424,-122.31412
3,2,2014,8,29,66.99185365853671,47.547424,-122.31412
3,2,2014,8,30,63.263111111111016,47.547424,-122.31412
3,2,2014,8,31,63.568909090909024,47.547424,-122.31412
3,2,2014,9,1,65.69696291112659,47.547424,-122.31412
3,2,2014,9,2,63.801130617977435,47.547424,-122.31412
3,2,2014,9,3,62.598412811388016,47.547424,-122.31412
3,2,2014,9,4,62.95423104181435,47.547424,-122.31412
3,2,2014,9,5,67.89436886395517,47.547424,-122.31412
3,2,2014,9,6,71.01229166666664,47.547424,-122.31412
3,2,2014,9,7,70.69052083333342,47.547424,-122.31412
3,2,2014,9,8,63.21479858657251,47.547424,-122.31412
3,2,2014,9,9,64.35052631578955,47.547424,-122.31412
3,2,2014,9,10,62.25431578947367,47.547424,-122.31412
3,2,2014,9,11,64.43367247386769,47.547424,-122.31412
3,2,2014,9,12,63.56905743740795,47.547424,-122.31412
3,2,2014,9,13,66.58668794326248,47.547424,-122.31412
3,2,2014,9,14,67.73540350877192,47.547424,-122.31412
3,2,2014,9,15,69.4347915194348,47.547424,-122.31412
3,2,2014,9,16,66.3960561403508,47.547424,-122.31412
3,2,2014,9,17,64.92042253521122,47.547424,-122.31412
3,2,2014,9,18,64.39747004933055,47.547424,-122.31412
3,2,2014,9,19,68.03989323843416,47.547424,-122.31412
3,2,2014,9,20,65.12152076677317,47.547424,-122.31412
3,2,2014,9,21,68.00312982456146,47.547424,-122.31412
3,2,2014,9,22,66.89887108013947,47.547424,-122.31412
3,2,2014,9,23,64.0241063829786,47.547424,-122.31412
3,2,2014,9,24,63.26350603264719,47.547424,-122.31412
3,2,2014,9,25,62.70076491228074,47.547424,-122.31412
3,2,2014,9,26,62.20170818505346,47.547424,-122.31412
3,2,2014,9,27,60.98821126760556,47.547424,-122.31412
3,2,2014,9,28,58.94721751412445,47.547424,-122.31412
3,2,2014,9,29,57.967835714285705,47.547424,-122.31412
3,2,2014,9,30,59.94741843971623,47.547424,-122.31412
3,2,2014,10,1,59.376958620689656,47.547424,-122.31412
3,2,2014,10,2,59.869394736842025,47.547424,-122.31412
3,2,2014,10,3,59.83719999999993,47.547424,-122.31412
3,2,2014,10,4,62.4379717314487,47.547424,-122.31412
3,2,2014,10,5,62.31718596491224,47.547424,-122.31412
3,2,2014,10,6,65.11096167247378,47.547424,-122.31412
3,2,2014,10,7,61.3195368421053,47.547424,-122.31412
3,2,2014,10,8,60.33449673202633,47.547424,-122.31412
3,2,2014,10,9,58.61783641160949,47.547424,-122.31412
3,2,2014,10,10,58.735478571428594,47.547424,-122.31412
3,2,2014,10,11,60.11021141649046,47.547424,-122.31412
3,2,2014,10,12,59.429077464788676,47.547424,-122.31412
3,2,2014,10,13,61.183712660028434,47.547424,-122.31412
3,2,2014,10,14,57.37780538302272,47.547424,-122.31412
3,2,2014,10,15,56.06159440559447,47.547424,-122.31412
3,2,2014,10,16,58.663234042553135,47.547424,-122.31412
3,2,2014,10,17,58.50731249999999,47.547424,-122.31412
3,2,2014,10,18,60.70246258503404,47.547424,-122.31412
3,2,2014,10,19,62.70573266619022,47.547424,-122.31412
3,2,2014,10,20,59.911769230769345,47.547424,-122.31412
3,2,2014,10,21,57.913662873399666,47.547424,-122.31412
3,2,2014,10,22,56.656699300699344,47.547424,-122.31412
3,2,2014,10,23,53.074897526501715,47.547424,-122.31412
3,2,2014,10,24,52.77990940766556,47.547424,-122.31412
3,2,2014,10,25,53.93021830985916,47.547424,-122.31412
3,2,2014,10,26,52.09299469294914,47.547424,-122.31412
3,2,2014,10,27,51.637435540069575,47.547424,-122.31412
3,2,2014,10,28,54.3517598343686,47.547424,-122.31412
3,2,2014,10,29,57.772656695156726,47.547424,-122.31412
3,2,2014,10,30,56.45884536082472,47.547424,-122.31412
3,2,2014,10,31,52.986973961998686,47.547424,-122.31412
3,2,2014,11,1,50.54432280701766,47.547424,-122.31412
3,2,2014,11,2,50.899607558139564,47.547424,-122.31412
3,2,2014,11,3,55.06002684563756,47.547424,-122.31412
3,2,2014,11,4,55.655768924302826,47.547424,-122.31412
3,2,2014,11,5,55.869351916376175,47.547424,-122.31412
3,2,2014,11,6,56.64185314685323,47.547424,-122.31412
3,2,2014,11,7,51.3291498257839,47.547424,-122.31412
3,2,2014,11,8,48.22029268292682,47.547424,-122.31412
3,2,2014,11,9,49.83722916666664,47.547424,-122.31412
3,2,2014,11,10,47.55989436619718,47.547424,-122.31412
3,2,2014,11,11,42.124077464788684,47.547424,-122.31412
3,2,2014,11,12,37.83908445706182,47.547424,-122.31412
3,2,2014,11,13,38.598774647887275,47.547424,-122.31412
3,2,2014,11,14,36.85480782669466,47.547424,-122.31412
3,2,2014,11,15,36.374529616724686,47.547424,-122.31412
3,2,2014,11,16,37.82028591352858,47.547424,-122.31412
3,2,2014,11,17,38.50703703703705,47.547424,-122.31412
3,2,2014,11,18,37.95947183098586,47.547424,-122.31412
3,2,2014,11,19,43.543463960811785,47.547424,-122.31412
3,2,2014,11,20,47.557825174825226,47.547424,-122.31412
3,2,2014,11,21,49.15270877192968,47.547424,-122.31412
3,2,2014,11,22,46.799043478260884,47.547424,-122.31412
3,2,2014,11,23,48.83955244755251,47.547424,-122.31412
3,2,2014,11,24,45.45737323943668,47.547424,-122.31412
3,2,2014,11,25,52.73391489361707,47.547424,-122.31412
3,2,2014,11,26,57.38342197340818,47.547424,-122.31412
3,2,2014,11,27,56.391769230769235,47.547424,-122.31412
3,2,2014,11,28,46.47197909407666,47.547424,-122.31412
3,2,2014,11,29,32.463931866572075,47.547424,-122.31412
3,2,2014,11,30,30.25287017543864,47.547424,-122.31412
3,2,2014,12,1,31.60718727915196,47.547424,-122.31412
3,2,2014,12,2,34.63499646643112,47.547424,-122.31412
3,2,2014,12,3,40.0519130434783,47.547424,-122.31412
3,2,2014,12,4,42.87592957746473,47.547424,-122.31412
3,2,2014,12,5,47.68328580686959,47.547424,-122.31412
3,2,2014,12,6,49.40758303886917,47.547424,-122.31412
3,2,2014,12,7,48.50128917378923,47.547424,-122.31412
3,2,2014,12,8,51.79570926966295,47.547424,-122.31412
3,2,2014,12,9,55.78183916083924,47.547424,-122.31412
3,2,2014,12,10,56.68866445182722,47.547424,-122.31412
3,2,2014,12,11,51.43486813186818,47.547424,-122.31412
3,2,2014,12,12,50.36147361206304,47.547424,-122.31412
3,2,2014,12,13,45.94938361131258,47.547424,-122.31412
3,2,2014,12,14,43.88960139860142,47.547424,-122.31412
3,2,2014,12,15,49.09713506139157,47.547424,-122.31412
3,2,2014,12,16,48.80937716262971,47.547424,-122.31412
3,2,2014,12,17,46.227772277227736,47.547424,-122.31412
3,2,2014,12,18,46.92070383275276,47.547424,-122.31412
3,2,2014,12,19,48.83420279720278,47.547424,-122.31412
3,2,2014,12,20,48.52902816901401,47.547424,-122.31412
3,2,2014,12,21,52.50818881118884,47.547424,-122.31412
3,2,2014,12,22,47.787570422535296,47.547424,-122.31412
3,2,2014,12,23,46.44709448818904,47.547424,-122.31412
3,2,2014,12,24,42.17369122807012,47.547424,-122.31412
3,2,2014,12,25,42.22424475524477,47.547424,-122.31412
3,2,2014,12,26,39.83661643835622,47.547424,-122.31412
3,2,2014,12,27,44.49766077738518,47.547424,-122.31412
3,2,2014,12,28,41.72978873239447,47.547424,-122.31412
3,2,2014,12,29,38.883461538461475,47.547424,-122.31412
3,2,2014,12,30,32.65853559322032,47.547424,-122.31412
3,2,2014,12,31,32.97214035087722,47.547424,-122.31412
3,2,2015,1,1,32.85723344947736,47.547424,-122.31412
3,2,2015,1,2,36.5630462633451,47.547424,-122.31412
3,2,2015,1,3,38.6329002808988,47.547424,-122.31412
3,2,2015,1,4,43.43467368421062,47.547424,-122.31412
3,2,2015,1,5,53.712161849711045,47.547424,-122.31412
3,2,2015,1,6,49.71765749235461,47.547424,-122.31412
3,2,2015,1,7,45.27968987341779,47.547424,-122.31412
3,2,2015,1,8,41.329669966996654,47.547424,-122.31412
3,2,2015,1,9,42.56214993804222,47.547424,-122.31412
3,2,2015,1,10,45.12853372434026,47.547424,-122.31412
3,2,2015,1,11,46.78187543252598,47.547424,-122.31412
3,2,2015,1,12,46.33830604534011,47.547424,-122.31412
3,2,2015,1,13,42.1332951807228,47.547424,-122.31412
3,2,2015,1,14,41.01910707669526,47.547424,-122.31412
3,2,2015,1,15,41.54660901791229,47.547424,-122.31412
3,2,2015,1,16,47.932268370606984,47.547424,-122.31412
3,2,2015,1,17,44.18965748824715,47.547424,-122.31412
3,2,2015,1,18,50.378644067796614,47.547424,-122.31412
3,2,2015,1,19,47.12946113989644,47.547424,-122.31412
3,2,2015,1,20,44.79475374149646,47.547424,-122.31412
3,2,2015,1,21,40.30111304347818,47.547424,-122.31412
3,2,2015,1,22,46.54318446601947,47.547424,-122.31412
3,2,2015,1,23,50.992146031746024,47.547424,-122.31412
3,2,2015,1,24,55.780833922261465,47.547424,-122.31412
3,2,2015,1,25,54.40188375350137,47.547424,-122.31412
3,2,2015,1,26,53.69502790697687,47.547424,-122.31412
3,2,2015,1,27,50.799324414715684,47.547424,-122.31412
3,2,2015,1,28,46.75432107623304,47.547424,-122.31412
3,2,2015,1,29,44.68762602326598,47.547424,-122.31412
3,2,2015,1,30,41.259434810533044,47.547424,-122.31412
3,2,2015,1,31,41.85537762237768,47.547424,-122.31412
3,2,2015,2,1,45.39098611111115,47.547424,-122.31412
3,2,2015,2,2,47.75034726688096,47.547424,-122.31412
3,2,2015,2,3,47.977694552529265,47.547424,-122.31412
3,2,2015,2,4,45.97271155595989,47.547424,-122.31412
3,2,2015,2,5,52.15770121951208,47.547424,-122.31412
3,2,2015,2,6,54.67557894736858,47.547424,-122.31412
3,2,2015,2,7,52.14450169491523,47.547424,-122.31412
3,2,2015,2,8,52.956627177700376,47.547424,-122.31412
3,2,2015,2,9,52.40731182795688,47.547424,-122.31412
3,2,2015,2,10,52.525853018372686,47.547424,-122.31412
3,2,2015,2,11,49.91209102902377,47.547424,-122.31412
3,2,2015,2,12,55.24406015037598,47.547424,-122.31412
3,2,2015,2,13,53.75881456953635,47.547424,-122.31412
3,2,2015,2,14,52.27679310344825,47.547424,-122.31412
3,2,2015,2,15,46.40298257839725,47.547424,-122.31412
3,2,2015,2,16,48.6692881355932,47.547424,-122.31412
3,2,2015,2,17,50.29767083734349,47.547424,-122.31412
3,2,2015,2,18,48.600790645879776,47.547424,-122.31412
3,2,2015,2,19,50.31483856700566,47.547424,-122.31412
3,2,2015,2,20,49.70736026936029,47.547424,-122.31412
3,2,2015,2,21,48.19096795727642,47.547424,-122.31412
3,2,2015,2,22,44.6073190902826,47.547424,-122.31412
3,2,2015,2,23,44.95953573610258,47.547424,-122.31412
3,2,2015,2,24,45.95856677524428,47.547424,-122.31412
3,2,2015,2,25,47.90069356872634,47.547424,-122.31412
3,2,2015,2,26,50.95758303411129,47.547424,-122.31412
3,2,2015,2,27,48.66903932946486,47.547424,-122.31412
3,2,2015,2,28,47.144309210526245,47.547424,-122.31412
3,2,2015,3,1,44.95847887323936,47.547424,-122.31412
3,2,2015,3,2,46.846860599078326,47.547424,-122.31412
3,2,2015,3,3,42.37638176638187,47.547424,-122.31412
3,2,2015,3,4,42.847978900610784,47.547424,-122.31412
3,2,2015,3,5,47.2492572463769,47.547424,-122.31412
3,2,2015,3,6,49.63394835680752,47.547424,-122.31412
3,2,2015,3,7,49.2751867030965,47.547424,-122.31412
3,2,2015,3,8,51.54623351245721,47.547424,-122.31412
3,2,2015,3,9,49.87274293920523,47.547424,-122.31412
3,2,2015,3,10,48.96145355191251,47.547424,-122.31412
3,2,2015,3,11,54.732591093117264,47.547424,-122.31412
3,2,2015,3,12,59.359504669102776,47.547424,-122.31412
3,2,2015,3,13,57.093589591957425,47.547424,-122.31412
3,2,2015,3,14,55.248680851063774,47.547424,-122.31412
3,2,2015,3,15,47.11954729729744,47.547424,-122.31412
3,2,2015,3,16,49.193968749999975,47.547424,-122.31412
3,2,2015,3,17,50.32540350877196,47.547424,-122.31412
3,2,2015,3,18,53.71174104683206,47.547424,-122.31412
3,2,2015,3,19,54.34834659090919,47.547424,-122.31412
3,2,2015,3,20,53.64515868746648,47.547424,-122.31412
3,2,2015,3,21,53.575717241379394,47.547424,-122.31412
3,2,2015,3,22,48.914306620208976,47.547424,-122.31412
3,2,2015,3,23,46.895023391813034,47.547424,-122.31412
3,2,2015,3,24,49.01726631393301,47.547424,-122.31412
3,2,2015,3,25,53.37524730215852,47.547424,-122.31412
3,2,2015,3,26,59.3238686131387,47.547424,-122.31412
3,2,2015,3,27,57.74242350061201,47.547424,-122.31412
3,2,2015,3,28,54.656632653061244,47.547424,-122.31412
3,2,2015,3,29,55.75200525969759,47.547424,-122.31412
3,2,2015,3,30,58.91602576808712,47.547424,-122.31412
3,2,2015,3,31,49.26951061320759,47.547424,-122.31412
3,2,2015,4,1,48.62704927884617,47.547424,-122.31412
3,2,2015,4,2,49.625322483423865,47.547424,-122.31412
3,2,2015,4,3,48.01034637588199,47.547424,-122.31412
3,2,2015,4,4,48.808410774410746,47.547424,-122.31412
3,2,2015,4,5,49.50816027874556,47.547424,-122.31412
3,2,2015,4,6,51.19146039603963,47.547424,-122.31412
3,2,2015,4,7,50.398061643835604,47.547424,-122.31412
3,2,2015,4,8,53.92660529344062,47.547424,-122.31412
3,2,2015,4,9,54.2182165242166,47.547424,-122.31412
3,2,2015,4,10,52.51754777070057,47.547424,-122.31412
3,2,2015,4,11,48.39848666666672,47.547424,-122.31412
3,2,2015,4,12,50.40250517598344,47.547424,-122.31412
3,2,2015,4,13,47.835896076352164,47.547424,-122.31412
3,2,2015,4,14,44.883568281938295,47.547424,-122.31412
3,2,2015,4,15,48.24184126984121,47.547424,-122.31412
3,2,2015,4,16,52.54570360299118,47.547424,-122.31412
3,2,2015,4,17,55.7338630490957,47.547424,-122.31412
3,2,2015,4,18,56.51338513513526,47.547424,-122.31412
3,2,2015,4,19,57.8967394468703,47.547424,-122.31412
